Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1;0;0;0;0;0;0;0;0;0
2020;0.753121001039879;0.0531937075400408;-0.00779320207798805;9.21312049070871E-06;0.753121001039879;-0.00586915282509569;-0.758131499868775;7.13251847375695E-08;0.0975878417260476;0.0000169021597822169
2025;0.567191469622434;0.086259669355418;-0.00780718161574878;0.0000298621155893236;0.567191469622434;-0.00442793563080332;-0.571989186746753;2.31183442484135E-07;0.158249825960359;0.0000547842883021878
2030;0.427343442351082;0.100632912188633;0.00182305239672109;0.0000668583829574524;0.427343442351082;0.000779587084125618;0.100632912188633;5.17597324435799E-07;0.184618616773484;0.000122656712529392
2035;0.32457648023843;0.153779496520856;0.00366790047091614;0.000272039611031527;0.32457648023843;0.00119262027288085;0.153779496520856;2.10604816601803E-06;0.282120007444344;0.000499077047498085
2040;0.246527558490494;0.183878008084557;0.00577431497661429;0.000585502941610855;0.246527558490494;0.00142806055934584;0.183878008084557;4.53278620603085E-06;0.337337981872186;0.00107414901194931
2045;0.187250226131199;0.197629199244444;0.0081708062859509;0.00092476929119594;0.187250226131199;0.00153714460811233;0.197629199244444;7.15928339379699E-06;0.362565572286815;0.00169655854791484
2050;0.142228849427768;0.200044306996912;0.0108886654341167;0.00124088305301899;0.142228849427768;0.00155828889676702;0.200044306996912;9.60654026869144E-06;0.366996268397285;0.00227649292705157
2055;0.108034268127124;0.194840766342271;0.0139622191087984;0.00150755904941852;0.108034268127124;0.00152006918780646;0.194840766342271;0.0000116710649568742;0.357449983219891;0.00276573002166813
2060;0.0820516048533425;0.185226083517806;0.0174763694978374;0.00173128405199948;0.0820516048533425;0.00144736724038441;0.185226083517806;0.0000134030760768409;0.339811127251566;0.00317617030025928
2065;0.0627048799708251;0.1552547462443;0.0191681279228639;0.00168632237355269;0.0627048799708251;0.00121499015706662;0.1552547462443;0.0000130549963980217;0.284826463586915;0.00309368473264398
2070;0.0479235459148907;0.130067816121437;0.0210115000252919;0.00163376122500647;0.0479235459148907;0.00101959367012922;0.130067816121437;0.0000126480839264158;0.238619153285321;0.00299725736778308
2075;0.0366294252050601;0.108915333951038;0.023019457158302;0.00157165766708717;0.0366294252050601;0.000855356781256519;0.108915333951038;0.0000121672970154097;0.199813340011181;0.0028833237380151
2080;0.0279991618043511;0.0911619513241899;0.0252060467030412;0.0015001794272056;0.0279991618043511;0.000717362114246235;0.0911619513241899;0.0000116139341597506;0.167243429508389;0.00275219155184122
2085;0.0214039503495545;0.0762700550256861;0.0275864793941316;0.0014206867785091;0.0214039503495545;0.000601458161452611;0.0762700550256861;0.0000109985261816096;0.139923130055955;0.00260635633226118
2090;0.0163635311184999;0.0637852340670261;0.0301772236173725;0.0013351185843839;0.0163635311184999;0.000504142020906122;0.0637852340670261;0.0000103360831733156;0.117018790651249;0.0024493750694156
2095;0.0125110717194336;0.0533237969190375;0.03299610723001;0.00124559476767376;0.0125110717194336;0.000422459680951385;0.0533237969190375;9.64301693460724E-06;0.0978265004380431;0.00228513692058485
2100;0.00956860837544912;0.0446387223323312;0.0361159571972857;0.00116203108361949;0.00956860837544912;0.000354575542760676;0.0446387223323312;8.99609223536625E-06;0.0818930804276325;0.00213183308164121
2105;0.00731458668119056;0.0362941777910441;0.0384134510421546;0.00104968842404675;0.00731458668119056;0.000289104886807091;0.0362941777910441;8.12636943558131E-06;0.0665843882978706;0.00192573205600364
2110;0.00559225108053898;0.0295094296897567;0.0408517164054433;0.000946819668562659;0.00559225108053898;0.000235783045938273;0.0295094296897567;7.32999072806017E-06;0.0541372595963951;0.00173701161719645
2115;0.00427602278929561;0.0239929040803089;0.0434389141766494;0.000852545544663411;0.00427602278929561;0.000192345936013348;0.0239929040803089;6.60014905173915E-06;0.0440167800707435;0.00156405867393683
2120;0.00327002037519377;0.0195075365654468;0.0461836363783274;0.000766182034048933;0.00327002037519377;0.000156952980902055;0.0195075365654468;5.93154894438412E-06;0.0357880373234171;0.00140561834340699
2125;0.00250102843139632;0.0158605803594868;0.0490949249106309;0.000687167161426668;0.00250102843139632;0.000128107642802468;0.0158605803594868;5.31983976371269E-06;0.0290974229355939;0.00126065963982986
2130;0.00191313293458992;0.0128953202956065;0.0521822906845659;0.000615013182395464;0.00191313293458992;0.000104592904451479;0.0128953202956065;4.76124554049142E-06;0.0236574311927229;0.00112828775955997
2135;0.0014636277884282;0.0104843362977349;0.0554557330971483;0.000549276470742838;0.0014636277884282;0.0000854188838437675;0.0104843362977349;4.25233185512366E-06;0.0192343004190082;0.0010076888370743
2140;0.00111989100256029;0.00852402652124384;0.0589257597922554;0.000489539516673168;0.00111989100256029;0.0000697802946837678;0.00852402652124384;3.78986647339161E-06;0.0156379652686855;0.00089809691937315
2145;0.000857000567074925;0.00693015457626834;0.0626034066414815;0.00043540101941267;0.000857000567074925;0.0000570218976389806;0.00693015457626834;3.37074264640882E-06;0.0127138877736026;0.000798775790121789
2150;0.000655914669156979;0.00563422931459719;0.0665002578665252;0.000386471221188168;0.000655914669156979;0.0000466104376250745;0.00563422931459719;2.99194298769881E-06;0.0103364157910461;0.00070901040948488
2155;0.000502082513578162;0.004580561484439;0.0706284662132738;0.0003423704850316;0.000502082513578162;0.0000381118463095198;0.004580561484439;2.65052846298895E-06;0.00840338321639613;0.000628104305002319
2160;0.000384383737104667;0.00372387067848271;0.0750007730716317;0.000302729742901441;0.000384383737104667;0.0000311727192984435;0.00372387067848271;2.34364185943054E-06;0.00683171975005677;0.000555380393701549
2165;0.000294318600046537;0.00302733967449627;0.0796305284216092;0.000267191891605822;0.000294318600046537;0.0000255052642384263;0.00302733967449627;2.06851859241232E-06;0.00555388143951697;0.000490183543023108
2170;0.000225389587406316;0.00246103251255436;0.0845317104656184;0.000235413536403441;0.000225389587406316;0.0000208750675485858;0.00246103251255436;1.82250020398988E-06;0.00451494852350778;0.000431883769587129
2175;0.000172629122523555;0.00200060829830973;0.08971894478913;0.000207066709516097;0.000172629122523555;0.0000170911503797754;0.00200060829830973;1.60304766708854E-06;0.00367026580774253;0.000379879391933335
2180;0.000132238828113892;0.0016262754403552;0.0952075228695115;0.000181840348403765;0.000132238828113892;0.0000139978840817515;0.0016262754403552;1.40775282986067E-06;0.00298352413500938;0.000333599742527411
2185;0.000101313956098951;0.00132194136946146;0.10101341972768;0.000159441425640906;0.000101313956098951;0.0000114684163345405;0.00132194136946146;1.23434716284539E-06;0.00242520048141057;0.000292507240603748
2190;0.0000776328530239302;0.00107452119335378;0.107153310491558;0.000139595692658177;0.0000776328530239302;9.39932472121013E-06;0.00107452119335378;1.08070751679136E-06;0.00197128963175505;0.000256098756615334
2195;0.0000594960929130264;0.000873375574364853;0.113644585609373;0.000122048044129139;0.0000594960929130264;7.70626776810583E-06;0.000873375574364853;9.44858943628148E-07;0.0016022729239987;0.000223906280728462
2200;0.0000456607284508619;0.00046920700363076;0.0795532276199328;0.000102535477251999;0.0000456607284508619;4.42625689226628E-06;0.00046920700363076;7.93798568522916E-07;0.000860795400895956;0.000188109014921376
2205;0.0000350390360837455;0.000448258709687018;0.0990404809314171;0.0000872398447163467;0.0000350390360837455;4.14566740530963E-06;0.000448258709687018;0.0000006753844202022;0.000822364186221291;0.000160048031094192
2210;0.0000269003556286547;0.000419986786582604;0.120868674580409;0.0000746539139648944;0.0000269003556286547;3.82935829188936E-06;0.000419986786582604;5.77947961312196E-07;0.000770497225169033;0.000136958198199517
2215;0.0000206616897273333;0.000387711865324897;0.145271162134397;0.0000641691345910334;0.0000206616897273333;0.0000034983256575126;0.000387711865324897;4.96777979162557E-07;0.000711286464102098;0.000117723084924161
2220;0.0000158774614711864;0.000353786002567008;0.172502634800081;0.0000553360230820467;0.0000158774614711864;3.16729864643101E-06;0.000353786002567008;4.28394708714569E-07;0.000649046927165434;0.00010151808008898
2225;0.0000122070092725177;0.000319837084852414;0.202840979090146;0.0000478209229653011;0.0000122070092725177;2.84629679534649E-06;0.000319837084852414;3.70215082746498E-07;0.000586765094183429;0.0000877310658975687
2230;9.38979448876988E-06;0.00028695580592485;0.236589291261102;0.0000413743169698191;9.38979448876988E-06;2.54183223740404E-06;0.00028695580592485;3.20307414218578E-07;0.000526441924543153;0.0000759042842226172
2235;7.22648659093478E-06;0.000255838158774495;0.274078061476057;0.0000358077075405645;7.22648659093478E-06;2.25783384835228E-06;0.000255838158774495;2.7721241222616E-07;0.000469354269528507;0.0000656919221772774
2240;5.56452845101243E-06;0.000226893545311223;0.315667541699349;0.0000309768265579329;5.56452845101243E-06;1.99635421358724E-06;0.000226893545311223;2.39813196740061E-07;0.000416253207615324;0.0000568293090876453
2245;4.28711743592501E-06;0.000200326378953134;0.361750312469255;0.0000267694994272502;4.28711743592501E-06;1.75810741810624E-06;0.000200326378953134;2.07241346067972E-07;0.000367513750533654;0.0000491106522557313
2250;3.30479151492741E-06;0.000176197309172978;0.412754064927434;0.0000230969153216759;3.30479151492741E-06;0.0000015428754452465;0.000176197309172978;1.78809313722523E-07;0.000323247164285081;0.0000423730215660374
2255;2.54900257257888E-06;0.000154468829632646;0.46914461580928;0.0000198873769763852;2.54900257257888E-06;1.34981287383275E-06;0.000154468829632646;1.53962041223369E-07;0.000283384640682387;0.0000364848830147219
2260;1.96720605571483E-06;0.000135038962047513;0.531429174541875;0.0000170818451525345;1.96720605571483E-06;1.17767315503077E-06;0.000135038962047513;1.32242464688461E-07;0.000247739092922274;0.0000313379246949387
2265;1.51910798312844E-06;0.000117765872511284;0.600159883142215;0.0000146307739565611;1.51910798312844E-06;1.02497468447059E-06;0.000117765872511284;1.13267014835825E-07;0.000216050316077522;0.0000268412509529952
2270;1.17379558433897E-06;0.000102485625370008;0.675937651288871;0.0000124918683423819;1.17379558433897E-06;8.90120886617014E-07;0.000102485625370008;9.6708256245681E-08;0.000188017557908988;0.0000229172683581299
2275;9.07542776940934E-07;0.0000890247722067567;0.759416310748073;0.0000106284955876945;9.07542776940934E-07;7.71485377002268E-07;0.0000890247722067567;8.2282589491722E-08;0.000163322614301153;0.0000194987714367754
2280;7.02131184429948E-07;0.0000772090788807384;0.851307115294164;9.00855688917264E-06;7.02131184429948E-07;6.67470788548468E-07;0.0000772090788807384;6.97415153733344E-08;0.000141645839669209;0.0000165268725294044
2285;5.43565123245448E-07;0.0000668693873008285;0.952383614375351;7.60367998414457E-06;5.43565123245448E-07;5.76547901162372E-07;0.0000668693873008285;5.88653844374885E-08;0.000122676900821755;0.0000139495205945114
2290;4.21087753263133E-07;0.000057845371406637;1.06348693105584;6.38863381969937E-06;4.21087753263133E-07;4.97280187947485E-07;0.000057845371406637;4.94588655244745E-08;0.000106121667589463;0.0000117204273752342
2295;3.2642752439565E-07;0.0000499877635242221;1.18553147723483;5.34089549316992E-06;3.2642752439565E-07;4.28337698359344E-07;0.0000499877635242221;4.13475931524579E-08;0.0000917062972414338;9.79827291922633E-06
2300;2.56866643301998E-07;0.0000880582919236004;2.65398644800041;0.000103414426319363;2.56866643301998E-07;1.48232371590675E-06;0.0000880582919236004;8.00603125639898E-07;0.000161549533813521;0.000189721512835845
2305;1.97844944883283E-07;0.000071236372287092;2.7874879007908;0.0000729664160654634;1.97844944883283E-07;0.0000011163742544441;0.000071236372287092;5.64883864349331E-07;0.000130688461951212;0.00013386235687658
2310;1.52410315838495E-07;0.0000576290236276489;2.92727182590151;0.0000497230946822281;1.52410315838495E-07;8.31087542830171E-07;0.0000576290236276489;3.84941119299393E-07;0.00010572476138025;0.0000912207424219491
2315;1.17429128586776E-07;0.0000466214601204133;3.07359178690289;0.0000321418828600687;1.17429128586776E-07;6.09761914467189E-07;0.0000466214601204133;2.4883270929971E-07;0.0000855305614455135;0.0000589666921593024
2320;9.04918111549655E-08;0.0000377166122889446;3.22670714775044;0.0000189918287453876;9.04918111549655E-08;4.39019552282245E-07;0.0000377166122889446;1.47028978415634E-07;0.0000691939509522935;0.000034841932690967
2325;6.97452398557104E-08;0.0000305125545276334;3.38688265997637;9.29303342618696E-06;6.97452398557104E-08;3.08162789931711E-07;0.0000305125545276334;7.19438464485127E-08;0.0000559775672650511;0.0000170487660493857
2330;5.37640008747324E-08;0.0000246842680890667;3.55438796100413;2.26752723648485E-06;5.37640008747324E-08;2.08652625626983E-07;0.0000246842680890667;1.75545081824183E-08;0.0000452851391414279;4.15994859724748E-06
2335;4.14514907184206E-08;0.0000199689053477983;3.7294969727277;-2.70052158366421E-06;4.14514907184206E-08;1.33686590047122E-07;0.0000199689053477983;-2.09066191022784E-08;0.0000366344529201409;-4.95430916685068E-06
2340;3.19639270471211E-08;0.0000161538819576376;3.91248718833825;-6.09699925624223E-06;3.19639270471211E-08;7.78573358814195E-08;0.0000161538819576376;-4.72011191794203E-08;0.000029635506691399;-0.0000111854019194681
2345;2.46519530419631E-08;0.0000130672532680669;4.10363883416233;-8.30385710956771E-06;2.46519530419631E-08;3.68767684440706E-08;0.0000130672532680669;-6.42859433968758E-08;0.0000239728551118269;-0.0000152340479879922
2350;1.90157545436996E-08;0.0000105699360657312;4.30323389188806;-9.62009837909512E-06;1.90157545436996E-08;7.35335530869815E-09;0.0000105699360657312;-7.44758841235746E-08;0.0000193913396064859;-0.0000176487912090254
2355;1.46705574153108E-08;0.0000085494212045909;4.5115549650637;-0.0000102786863924221;1.46705574153108E-08;-1.33874466427196E-08;0.0000085494212045909;-7.95744727900172E-08;0.0000156845537178417;-0.0000188570202605321
2360;1.13201000763524E-08;6.91469088879374E-06;4.72888397212203;-0.0000104601451326257;1.13201000763524E-08;-2.74478315110437E-08;6.91469088879374E-06;-8.09792713249242E-08;0.0000126855184803993;-0.0000191899199142264
2365;8.73623440188011E-09;5.59210942490841E-06;4.95550064636121;-0.0000103034805178444;8.73623440188011E-09;-3.64740061643389E-08;5.59210942490841E-06;-7.97664213896189E-08;0.0000102591436978126;-0.0000189025069411818
2370;6.7432366170422E-09;4.52210070458821E-06;5.19168082135705;-9.91493401662907E-06;6.7432366170422E-09;-4.17496799947577E-08;4.52210070458821E-06;-7.67584122133283E-08;8.29613253590979E-06;-0.0000181896892750082
2375;5.20573868637345E-09;3.65646156287984E-06;5.43769447812589;-9.37498479232178E-06;5.20573868637345E-09;-4.42710725619364E-08;3.65646156287984E-06;-7.25782890713957E-08;6.70805267722877E-06;-0.0000171991119703121
2380;4.01944317558054E-09;2.95618913321874E-06;5.69380352796242;-8.74393861078536E-06;4.01944317558054E-09;-4.48070011803845E-08;2.95618913321874E-06;-6.76929209139496E-08;5.42335044098322E-06;-0.0000160414104726444
2385;3.10397842815716E-09;2.38972372024303E-06;5.96025930232397;-8.06637810710675E-06;3.10397842815716E-09;-4.39469366804345E-08;2.38972372024303E-06;-6.24474529810712E-08;4.38412720159644E-06;-0.000014798374966179
2390;2.39739978123037E-09;1.93152761075971E-06;6.23729971827593;-7.37469710039589E-06;2.39739978123037E-09;-4.2139367416038E-08;1.93152761075971E-06;-5.7092668396101E-08;3.54353211094421E-06;-0.0000135294343390004
2395;1.85195690052846E-09;1.56093550895392E-06;6.52514608490482;-6.69189934467984E-06;1.85195690052846E-09;-3.97223659273762E-08;1.56093550895392E-06;-5.1806655246272E-08;2.86365313562136E-06;-0.0000122767907013002
2400;2.36955114890359E-08;0.0000208866563211631;6.82399951272807;-0.000099923570726964;2.36955114890359E-08;-6.11879821474859E-07;0.0000208866563211631;-7.73577980329883E-07;0.000038318135838186;-0.000183317276718572
"";;;;;;;;;;
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC;;;;;;
1.85202078858676E-09;6.22393806934748;4.17199746834671;0.0503277330029515;4.22232520134967;;;;;;